source_page,page_num,title,image_url,detail_url,filename,save_path,download_status,has_people,has_plague_doctor,confidence,tags,reason,error
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Article,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LSE.10160440.7055475/4402922.jpg?old-wm,,bd_12_Article.jpg,blackdeath_data\raw\bd_12_Article.jpg,success,1,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有一个人物，穿着深色长袍和戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Holbeins Dance of Death: The Abbot (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.86342250.7055475/5221189.jpg?old-wm,,bd_12_Holbein_s_Dance_of_Death__The_Abbot__engraving.jpg,blackdeath_data\raw\bd_12_Holbein_s_Dance_of_Death__The_Abbot__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个穿着长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Holbeins Dance of Death: The Astrologer (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.38342250.7055475/5221204.jpg?old-wm,,bd_12_Holbein_s_Dance_of_Death__The_Astrologer__engraving.jpg,blackdeath_data\raw\bd_12_Holbein_s_Dance_of_Death__The_Astrologer__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，符合鸟嘴医生的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Holbeins Dance of Death: The Drunkards (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.89342250.7055475/5221219.jpg?old-wm,,bd_12_Holbein_s_Dance_of_Death__The_Drunkards__engraving.jpg,blackdeath_data\raw\bd_12_Holbein_s_Dance_of_Death__The_Drunkards__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图中有多个穿着长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Holbeins Dance of Death: The Gamesters (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.79342250.7055475/5221218.jpg?old-wm,,bd_12_Holbein_s_Dance_of_Death__The_Gamesters__engraving.jpg,blackdeath_data\raw\bd_12_Holbein_s_Dance_of_Death__The_Gamesters__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有穿着黑衣和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,Holbeins Dance of Death: The Knight (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.78342250.7055475/5221208.jpg?old-wm,,bd_12_Holbein_s_Dance_of_Death__The_Knight__engraving.jpg,blackdeath_data\raw\bd_12_Holbein_s_Dance_of_Death__The_Knight__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有两个穿着盔甲的人物，一个手持武器，另一个像是骷髅。这符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=12,12,"Death of Sophie Blanchard (1778-1819) on july 7, 1819 in Paris (she was in a balloon to release a firework but the ballon was burning with an explosive), engraving",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.PVD.41329610.7055475/1689135.jpg?old-wm,,bd_12_Death_of_Sophie_Blanchard__1778-1819__on_july_7__1819_in_Paris__she_was_in_a_balloon_to_release_a_fi.jpg,blackdeath_data\raw\bd_12_Death_of_Sophie_Blanchard__1778-1819__on_july_7__1819_in_Paris__she_was_in_a_balloon_to_release_a_fi.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中有一个人物穿着类似鸟嘴医生的服装。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"Death of Sophie Blanchard (1778-1819) on july 7, 1819 in Paris (she was in a balloon to release a firework but the ballon was burning with an explosive), engraving",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.PVD.41329610.7055475/1689135.jpg?old-wm,,bd_13_Death_of_Sophie_Blanchard__1778-1819__on_july_7__1819_in_Paris__she_was_in_a_balloon_to_release_a_fi.jpg,blackdeath_data\raw\bd_13_Death_of_Sophie_Blanchard__1778-1819__on_july_7__1819_in_Paris__she_was_in_a_balloon_to_release_a_fi.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中有一个人物穿着类似鸟嘴医生的服装。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,The Rev Ambrose Jones seen here on his way to the Inquest into the death of Mabel Greenwood. The inquest found Harold Greenwood responsible for the death of his wife. Circa June 1920,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.66846050.7055475/5061687.jpg?old-wm,,bd_13_The_Rev_Ambrose_Jones_seen_here_on_his_way_to_the_Inquest_into_the_death_of_Mabel_Greenwood._The_inq.jpg,blackdeath_data\raw\bd_13_The_Rev_Ambrose_Jones_seen_here_on_his_way_to_the_Inquest_into_the_death_of_Mabel_Greenwood._The_inq.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有多个穿着正式服装的人，其中一人戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Emperor (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.75342250.7055475/5221178.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Emperor__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Emperor__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有一个人物穿着类似医生的服装，戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Abbess (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.96342250.7055475/5221190.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Abbess__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Abbess__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有穿着黑袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Daniel in the Lion's Den (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.26359720.7055475/2792183.jpg?old-wm,,bd_13_Daniel_in_the_Lion_s_Den__engraving.jpg,blackdeath_data\raw\bd_13_Daniel_in_the_Lion_s_Den__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有一个人物，穿着古代服装，戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"The Death of Chatterton, the Young Poet (engraving)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.5142790.7055475/969236.jpg?old-wm,,bd_13_The_Death_of_Chatterton__the_Young_Poet__engraving.jpg,blackdeath_data\raw\bd_13_The_Death_of_Chatterton__the_Young_Poet__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中显示了一位躺在床上的人，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Venus Head and Death of the Virgin,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MEV.54235050.7055475/5050066.jpg?old-wm,,bd_13_Venus_Head_and_Death_of_the_Virgin.jpg,blackdeath_data\raw\bd_13_Venus_Head_and_Death_of_the_Virgin.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个人物，穿着黑色长袍和戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Death of Mary of Romania,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.SZT.40668120.7055475/2183425.jpg?old-wm,,bd_13_Death_of_Mary_of_Romania.jpg,blackdeath_data\raw\bd_13_Death_of_Mary_of_Romania.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有多个穿着正式服装的人物，背景似乎是在室内举行某种仪式。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"Into the Valley of Death, from 'Great Names of a Great Age', 1974 (gouache on paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LAL.1071920.7055475/288522.jpg?old-wm,,bd_13_Into_the_Valley_of_Death__from__Great_Names_of_a_Great_Age___1974__gouache_on_paper.jpg,blackdeath_data\raw\bd_13_Into_the_Valley_of_Death__from__Great_Names_of_a_Great_Age___1974__gouache_on_paper.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有穿着黑色长袍和戴鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Preacher (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.77342250.7055475/5221198.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Preacher__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Preacher__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图中有多个穿着长袍的人物，符合'physician'和'costume'标签。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Gentleman (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.07342250.7055475/5221191.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Gentleman__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Gentleman__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中有一个穿着黑色长袍、戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Duchess (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.29342250.7055475/5221213.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Duchess__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Duchess__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个人物，穿着黑色长袍和戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Magistrate (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.67342250.7055475/5221197.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Magistrate__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Magistrate__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有三个穿着古代服装的人物，其中一人戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Queen (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.46342250.7055475/5221185.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Queen__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Queen__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd']",图中有穿着长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Merchant (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.58342250.7055475/5221206.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Merchant__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Merchant__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有穿着黑袍和戴鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"CALLING DR. DEATH, from left: Patricia Morison, Lon Chaney Jr., 1943",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVC.44007950.7055475/5966865.jpg?old-wm,,bd_13_CALLING_DR._DEATH__from_left__Patricia_Morison__Lon_Chaney_Jr.__1943.jpg,blackdeath_data\raw\bd_13_CALLING_DR._DEATH__from_left__Patricia_Morison__Lon_Chaney_Jr.__1943.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有两个人物，一个穿着黑色长袍和戴着鸟嘴形状面具的人，另一个穿着正式服装的人。根据这些特征，可以判断这是一幅描绘'鸟嘴医生'的画像。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"Eva Perron and Husband Argentinian President Juan Perron during 100Th Anniversary of The Death of General San Martin in Mendoza, Argentina August 16, 1950 (b/w photo)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XRA.25745610.7055475/1651573.jpg?old-wm,,bd_13_Eva_Perron_and_Husband_Argentinian_President_Juan_Perron_during_100Th_Anniversary_of_The_Death_of_Ge.jpg,blackdeath_data\raw\bd_13_Eva_Perron_and_Husband_Argentinian_President_Juan_Perron_during_100Th_Anniversary_of_The_Death_of_Ge.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中有多个穿着正式服装的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"Death Valley Ranch 'Chimes Tower', Death Valley Junction, c. 1928",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVB.61043920.7055475/2930837.jpg?old-wm,,bd_13_Death_Valley_Ranch__Chimes_Tower___Death_Valley_Junction__c._1928.jpg,blackdeath_data\raw\bd_13_Death_Valley_Ranch__Chimes_Tower___Death_Valley_Junction__c._1928.jpg,success,0,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中没有可见的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"The Death of Juan of La Cosa - Death of Juan de la Cosa (1460-1510) cartographer, conquistador and Spanish explorer in Cartagena, Colombia - engraving of 1887",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.48575140.7055475/4154405.jpg?old-wm,,bd_13_The_Death_of_Juan_of_La_Cosa_-_Death_of_Juan_de_la_Cosa__1460-1510__cartographer__conquistador_and_S.jpg,blackdeath_data\raw\bd_13_The_Death_of_Juan_of_La_Cosa_-_Death_of_Juan_de_la_Cosa__1460-1510__cartographer__conquistador_and_S.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中人物穿着盔甲和长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,"Ron Bunce, the man who stared into the jaws of death, July 1978",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.72688050.7055475/5085448.jpg?old-wm,,bd_13_Ron_Bunce__the_man_who_stared_into_the_jaws_of_death__July_1978.jpg,blackdeath_data\raw\bd_13_Ron_Bunce__the_man_who_stared_into_the_jaws_of_death__July_1978.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图片中的人穿着类似中世纪医生的服装，戴着鸟嘴形状的面具，使用拐杖。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=13,13,Holbeins Dance of Death: The Priest (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.87342250.7055475/5221199.jpg?old-wm,,bd_13_Holbein_s_Dance_of_Death__The_Priest__engraving.jpg,blackdeath_data\raw\bd_13_Holbein_s_Dance_of_Death__The_Priest__engraving.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有穿着黑袍和戴鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
